2016-02-05 15:00:00.492542,2,5,15,14,16,20,20,21,21,20,18,16,15,15,13,10,9,9,8,7,7,7,6,6,6,5
2016-02-05 16:00:00.313024,2,5,16,17,19,20,21,21,20,18,16,14,15,13,10,9,8,8,7,6,7,6,6,6,5,4
2016-02-05 17:00:00.376873,2,5,17,15,20,21,21,20,18,16,15,15,14,11,10,10,9,8,7,7,6,7,6,5,5,3
2016-02-05 18:00:00.360896,2,5,18,15,20,21,20,18,17,15,15,13,11,10,10,9,8,7,7,6,6,6,5,4,3,2
2016-02-05 19:00:00.451681,2,5,19,20,21,20,18,17,15,15,13,11,10,10,9,7,7,7,6,6,6,5,4,3,2,2
2016-02-05 20:00:00.257764,2,5,20,24,23,21,17,16,15,14,11,10,10,9,8,7,7,6,6,6,5,4,3,2,2,2
2016-02-05 21:00:00.494944,2,5,21,22,20,17,16,15,14,11,10,10,9,8,7,7,6,6,6,5,4,3,2,2,2,2
2016-02-05 22:00:00.278112,2,5,22,19,18,16,15,15,11,11,10,10,8,7,7,7,6,6,6,5,3,2,2,2,2,2
2016-02-05 23:00:00.279113,2,5,23,18,16,15,15,11,11,10,10,8,7,7,6,6,6,6,5,3,2,2,3,2,2,2
2016-02-06 00:00:00.250101,2,6,0,15,14,15,11,11,10,10,8,7,7,6,6,6,6,4,3,2,2,2,2,2,2,1
2016-02-06 01:00:00.310045,2,6,1,14,14,11,11,10,10,7,7,7,6,6,6,5,4,3,2,2,2,2,2,2,1,2
2016-02-06 02:00:00.276435,2,6,2,14,11,11,11,10,8,7,7,6,6,6,6,4,3,2,2,2,2,2,2,1,2,1
2016-02-06 03:00:00.391953,2,6,3,12,12,11,10,8,8,7,7,7,6,6,4,3,2,2,2,2,2,2,1,2,1,1
2016-02-06 04:00:00.739141,2,6,4,9,9,10,8,8,7,7,7,6,5,4,3,2,2,2,2,2,2,1,2,1,1,1
2016-02-06 05:00:00.381589,2,6,5,8,8,6,8,8,7,7,6,6,4,3,2,2,3,3,3,2,2,2,1,1,1,1
2016-02-06 06:00:01.171084,2,6,6,10,8,8,8,7,7,6,6,4,3,2,2,2,2,2,2,2,2,1,1,1,1,0
2016-02-06 07:00:00.336727,2,6,7,8,8,8,7,7,6,6,4,3,2,2,2,2,2,2,2,2,1,1,1,1,0,0
2016-02-06 08:00:01.202289,2,6,8,9,9,7,7,6,6,5,3,2,2,3,3,2,2,2,2,1,1,1,0,0,0,1
2016-02-06 09:00:00.316546,2,6,9,8,8,7,6,6,5,3,2,2,2,3,2,2,2,2,1,1,1,0,0,0,1,1
2016-02-06 10:00:00.280450,2,6,10,8,7,6,6,5,3,2,2,2,3,2,2,2,2,1,1,1,0,0,0,1,1,2
