2016-02-05 23:00:00.279113,2,5,23,46,45,44,43,44,43,43,43,43,45,46,47,48,49,50,50,49,48,46,46,45,44,44
2016-02-06 00:00:00.250101,2,6,0,44,43,43,43,43,43,44,44,45,47,48,49,50,50,51,50,49,47,46,45,45,44,43
2016-02-06 01:00:00.310045,2,6,1,44,43,43,43,43,43,44,45,47,48,48,49,50,50,50,48,47,46,46,45,44,44,43
2016-02-06 02:00:00.276435,2,6,2,43,43,43,43,43,43,45,47,47,48,49,50,50,50,48,47,46,45,45,44,43,43,43
2016-02-06 03:00:00.391953,2,6,3,43,43,43,43,43,45,47,47,48,49,50,50,50,48,47,46,45,45,44,43,43,42,42
2016-02-06 04:00:00.739141,2,6,4,43,43,43,43,45,46,48,48,50,50,50,50,49,47,47,46,45,44,44,43,43,43,42
2016-02-06 05:00:00.381589,2,6,5,43,43,44,45,46,47,48,49,50,50,50,48,47,46,45,45,44,43,43,42,42,42,42
2016-02-06 06:00:01.171084,2,6,6,43,43,45,46,47,48,50,50,50,50,49,47,46,46,45,44,44,43,43,42,42,42,42
2016-02-06 07:00:00.336727,2,6,7,44,45,46,47,48,49,50,50,50,48,47,46,45,45,44,43,43,42,42,42,42,42,42
2016-02-06 08:00:01.202289,2,6,8,45,47,47,48,49,49,50,50,48,47,46,45,45,44,43,43,42,42,42,42,42,42,42
2016-02-06 09:00:00.316546,2,6,9,46,47,47,49,49,50,49,48,46,45,45,44,44,43,42,42,42,41,41,41,41,41,42
2016-02-06 10:00:00.280450,2,6,10,47,47,49,49,50,49,48,46,45,45,44,44,43,42,42,42,41,41,41,41,41,42,44
2016-02-06 11:00:00.267971,2,6,11,47,48,49,50,49,48,47,46,45,45,44,44,43,43,42,42,42,42,42,42,43,44,46
2016-02-06 12:00:00.413348,2,6,12,48,48,49,49,48,46,47,46,46,45,44,44,43,43,43,42,42,42,42,43,45,46,48
2016-02-06 13:00:00.295671,2,6,13,49,49,49,48,46,46,45,45,44,44,43,42,42,42,42,42,42,42,43,44,46,47,49
2016-02-06 14:00:00.281804,2,6,14,48,48,48,46,46,45,46,45,45,44,43,42,42,42,42,42,42,43,44,46,47,49,50
2016-02-06 15:00:03.378328,2,6,15,48,47,46,46,45,45,45,44,43,43,42,42,42,42,42,42,43,44,46,47,49,51,52
2016-02-06 16:00:00.265615,2,6,16,47,45,46,45,45,44,45,44,43,42,42,42,42,42,42,43,44,46,47,49,50,51,52
2016-02-06 17:00:00.283741,2,6,17,46,45,45,45,44,43,43,42,41,41,41,41,41,41,42,43,45,46,48,50,51,52,51
2016-02-06 18:00:00.320060,2,6,18,45,45,45,44,43,44,43,43,42,42,42,42,42,43,44,46,47,49,51,52,52,52,51
