18060.2 79.6685 79.6686 79.6685 79.6686 80.5523 0 2 0 2 0 0 0 0 
18090.2 79.6475 79.6475 79.6475 79.6476 80.5313 0 2 0 2 0 0 0 0 
18120.2 79.6264 79.6265 79.6265 79.6265 80.5102 0 2 0 2 0 0 0 0 
18150.2 79.6054 79.6054 79.6054 79.6054 80.489 0 2 0 2 0 0 0 0 
18180.2 79.5843 79.5843 79.5843 79.5843 80.4679 0 2 0 2 0 0 0 0 
18210.2 79.5632 79.5632 79.5632 79.5632 80.4468 0 2 0 2 0 0 0 0 
18240.2 79.5421 79.5422 79.5421 79.5422 80.4256 0 2 0 2 0 0 0 0 
18270.2 79.521 79.521 79.521 79.521 80.4045 0 2 0 2 0 0 0 0 
18300.2 79.4999 79.4999 79.4999 79.4999 80.3833 0 2 0 2 0 0 0 0 
18330.2 79.4787 79.4788 79.4787 79.4788 80.3621 0 2 0 2 0 0 0 0 
18360.2 79.4576 79.4576 79.4576 79.4576 80.3409 0 2 0 2 0 0 0 0 
18390.2 79.4364 79.4365 79.4365 79.4365 80.3197 0 2 0 2 0 0 0 0 
18420.2 79.4153 79.4153 79.4153 79.4153 80.2985 0 2 0 2 0 0 0 0 
18450.2 79.3941 79.3941 79.3941 79.3941 80.2773 0 2 0 2 0 0 0 0 
18480.2 79.3729 79.3729 79.3729 79.3729 80.256 0 2 0 2 0 0 0 0 
18510.2 79.3517 79.3517 79.3517 79.3517 80.2348 0 2 0 2 0 0 0 0 
18540.2 79.3305 79.3305 79.3305 79.3305 80.2135 0 2 0 2 0 0 0 0 
18570.2 79.3092 79.3093 79.3092 79.3093 80.1923 0 2 0 2 0 0 0 0 
18600.2 79.288 79.2881 79.288 79.2881 80.171 0 2 0 2 0 0 0 0 
18630.2 79.2667 79.2668 79.2668 79.2668 80.1497 0 2 0 2 0 0 0 0 
18660.2 79.2455 79.2455 79.2455 79.2455 80.1284 0 2 0 2 0 0 0 0 
18690.2 79.2242 79.2243 79.2242 79.2243 80.1071 0 2 0 2 0 0 0 0 
18720.2 79.2029 79.203 79.203 79.203 80.0857 0 2 0 2 0 0 0 0 
18750.2 79.1817 79.1817 79.1817 79.1817 80.0644 0 2 0 2 0 0 0 0 
18780.2 79.1604 79.1604 79.1604 79.1604 80.0431 0 2 0 2 0 0 0 0 
18810.2 79.139 79.1391 79.1391 79.1391 80.0217 0 2 0 2 0 0 0 0 
18840.2 79.1177 79.1177 79.1178 79.1178 80.0004 0 2 0 2 0 0 0 0 
18870.2 79.0964 79.0965 79.0964 79.0965 79.979 0 2 0 2 0 0 0 0 
18900.2 79.0751 79.0751 79.0751 79.0751 79.9576 0 2 0 2 0 0 0 0 
18930.2 79.0537 79.0537 79.0537 79.0537 79.9362 0 2 0 2 0 0 0 0 
18960.2 79.0323 79.0324 79.0323 79.0324 79.9148 0 2 0 2 0 0 0 0 
18990.2 79.011 79.011 79.011 79.011 79.8934 0 2 0 2 0 0 0 0 
19020.2 78.9896 78.9896 78.9896 78.9896 79.872 0 2 0 2 0 0 0 0 
19050.2 78.9682 78.9682 78.9683 78.9682 79.8506 0 2 0 2 0 0 0 0 
19080.2 78.9468 78.9468 78.9469 78.9468 79.8291 0 2 0 2 0 0 0 0 
19110.2 78.9254 78.9255 78.9254 78.9255 79.8077 0 2 0 2 0 0 0 0 
19140.2 78.904 78.904 78.904 78.9041 79.7863 0 2 0 2 0 0 0 0 
19170.2 78.8826 78.8826 78.8826 78.8826 79.7648 0 2 0 2 0 0 0 0 
19200.2 78.8612 78.8612 78.8612 78.8612 79.7433 0 2 0 2 0 0 0 0 
19230.2 78.8397 78.8397 78.8397 78.8398 79.7219 0 2 0 2 0 0 0 0 
19260.2 78.8183 78.8183 78.8183 78.8183 79.7004 0 2 0 2 0 0 0 0 
19290.2 78.7968 78.7968 78.7968 78.7968 79.6789 0 2 0 2 0 0 0 0 
19320.2 78.7753 78.7754 78.7753 78.7754 79.6574 0 2 0 2 0 0 0 0 
19350.2 78.7538 78.7539 78.7539 78.7539 79.6359 0 2 0 2 0 0 0 0 
19380.2 78.7324 78.7324 78.7324 78.7324 79.6144 0 2 0 2 0 0 0 0 
19410.2 78.7109 78.7109 78.7109 78.7109 79.5928 0 2 0 2 0 0 0 0 
19440.2 78.6894 78.6894 78.6894 78.6894 79.5713 0 2 0 2 0 0 0 0 
19470.2 78.6679 78.6679 78.6679 78.6679 79.5498 0 2 0 2 0 0 0 0 
19500.2 78.6463 78.6464 78.6464 78.6464 79.5282 0 2 0 2 0 0 0 0 
19530.2 78.6248 78.6249 78.6249 78.6249 79.5067 0 2 0 2 0 0 0 0 
19560.2 78.6033 78.6033 78.6033 78.6033 79.4851 0 2 0 2 0 0 0 0 
19590.2 78.5818 78.5818 78.5818 78.5818 79.4635 0 2 0 2 0 0 0 0 
19620.2 78.5602 78.5602 78.5603 78.5603 79.442 0 2 0 2 0 0 0 0 
19650.2 78.5387 78.5387 78.5387 78.5387 79.4204 0 2 0 2 0 0 0 0 
19680.2 78.5171 78.5172 78.5171 78.5172 79.3988 0 2 0 2 0 0 0 0 
19710.2 78.4955 78.4956 78.4956 78.4956 79.3772 0 2 0 2 0 0 0 0 
19740.2 78.474 78.474 78.474 78.474 79.3556 0 2 0 2 0 0 0 0 
19770.2 78.4524 78.4524 78.4524 78.4524 79.334 0 2 0 2 0 0 0 0 
19800.2 78.4308 78.4308 78.4308 78.4308 79.3124 0 2 0 2 0 0 0 0 
19830.2 78.4092 78.4092 78.4092 78.4093 79.2908 0 2 0 2 0 0 0 0 
19860.2 78.3876 78.3877 78.3876 78.3877 79.2691 0 2 0 2 0 0 0 0 
19890.2 78.366 78.3661 78.366 78.3661 79.2475 0 2 0 2 0 0 0 0 
19920.2 78.3444 78.3444 78.3444 78.3444 79.2259 0 2 0 2 0 0 0 0 
19950.2 78.3227 78.3228 78.3228 78.3228 79.2042 0 2 0 2 0 0 0 0 
19980.2 78.3011 78.3012 78.3012 78.3012 79.1826 0 2 0 2 0 0 0 0 
20010.2 78.2795 78.2796 78.2795 78.2796 79.1609 0 2 0 2 0 0 0 0 
20040.2 78.2579 78.2579 78.2579 78.2579 79.1392 0 2 0 2 0 0 0 0 
20070.2 78.2362 78.2363 78.2362 78.2363 79.1176 0 2 0 2 0 0 0 0 
20100.2 78.2146 78.2146 78.2146 78.2146 79.0959 0 2 0 2 0 0 0 0 
20130.2 78.1929 78.193 78.1929 78.193 79.0742 0 2 0 2 0 0 0 0 
20160.2 78.1713 78.1713 78.1713 78.1713 79.0525 0 2 0 2 0 0 0 0 
20190.2 78.1496 78.1497 78.1496 78.1497 79.0309 0 2 0 2 0 0 0 0 
20220.2 78.1279 78.128 78.128 78.128 79.0092 0 2 0 2 0 0 0 0 
20250.2 78.1063 78.1063 78.1063 78.1063 78.9875 0 2 0 2 0 0 0 0 
20280.2 78.0846 78.0846 78.0846 78.0846 78.9658 0 2 0 2 0 0 0 0 
20310.2 78.0629 78.0629 78.0629 78.0629 78.9441 0 2 0 2 0 0 0 0 
20340.2 78.0412 78.0412 78.0412 78.0412 78.9224 0 2 0 2 0 0 0 0 
20370.2 78.0195 78.0195 78.0195 78.0195 78.9006 0 2 0 2 0 0 0 0 
20400.2 77.9978 77.9978 77.9978 77.9979 78.8789 0 2 0 2 0 0 0 0 
20430.2 77.9761 77.9761 77.9761 77.9761 78.8572 0 2 0 2 0 0 0 0 
20460.2 77.9544 77.9544 77.9544 77.9544 78.8355 0 2 0 2 0 0 0 0 
20490.2 77.9326 77.9327 77.9327 77.9327 78.8137 0 2 0 2 0 0 0 0 
20520.2 77.9109 77.911 77.911 77.911 78.792 0 2 0 2 0 0 0 0 
20550.2 77.8892 77.8893 77.8893 77.8893 78.7703 0 2 0 2 0 0 0 0 
20580.2 77.8675 77.8676 77.8675 77.8676 78.7485 0 2 0 2 0 0 0 0 
20610.2 77.8458 77.8458 77.8458 77.8458 78.7268 0 2 0 2 0 0 0 0 
20640.2 77.8241 77.8241 77.8241 77.8241 78.705 0 2 0 2 0 0 0 0 
20670.2 77.8023 77.8023 77.8023 77.8024 78.6833 0 2 0 2 0 0 0 0 
20700.2 77.7806 77.7806 77.7806 77.7806 78.6615 0 2 0 2 0 0 0 0 
20730.2 77.7588 77.7588 77.7588 77.7589 78.6398 0 2 0 2 0 0 0 0 
20760.2 77.7371 77.7371 77.7371 77.7371 78.618 0 2 0 2 0 0 0 0 
20790.2 77.7153 77.7154 77.7153 77.7154 78.5962 0 2 0 2 0 0 0 0 
20820.2 77.6936 77.6936 77.6936 77.6936 78.5745 0 2 0 2 0 0 0 0 
20850.2 77.6718 77.6718 77.6718 77.6718 78.5527 0 2 0 2 0 0 0 0 
20880.2 77.6501 77.6501 77.6501 77.6501 78.5309 0 2 0 2 0 0 0 0 
20910.2 77.6282 77.6283 77.6283 77.6283 78.5091 0 2 0 2 0 0 0 0 
20940.2 77.6065 77.6065 77.6065 77.6065 78.4874 0 2 0 2 0 0 0 0 
20970.2 77.5848 77.5848 77.5848 77.5848 78.4656 0 2 0 2 0 0 0 0 
21000.2 77.563 77.563 77.563 77.563 78.4438 0 2 0 2 0 0 0 0 
21030.2 77.5412 77.5412 77.5412 77.5412 78.422 0 2 0 2 0 0 0 0 
21060.2 77.5194 77.5194 77.5194 77.5195 78.4002 0 2 0 2 0 0 0 0 
21090.2 77.4976 77.4977 77.4976 77.4977 78.3784 0 2 0 2 0 0 0 0 
21120.2 77.4759 77.4759 77.4759 77.4759 78.3566 0 2 0 2 0 0 0 0 
21150.2 77.4541 77.4541 77.4541 77.4541 78.3348 0 2 0 2 0 0 0 0 
21180.2 77.4323 77.4323 77.4323 77.4324 78.3131 0 2 0 2 0 0 0 0 
21210.2 77.4105 77.4105 77.4105 77.4105 78.2913 0 2 0 2 0 0 0 0 
21240.2 77.3887 77.3887 77.3887 77.3888 78.2695 0 2 0 2 0 0 0 0 
21270.2 77.3669 77.3669 77.3669 77.367 78.2477 0 2 0 2 0 0 0 0 
21300.2 77.3451 77.3451 77.3452 77.3451 78.2259 0 2 0 2 0 0 0 0 
21330.2 77.3233 77.3234 77.3233 77.3234 78.2041 0 2 0 2 0 0 0 0 
21360.2 77.3015 77.3016 77.3016 77.3016 78.1823 0 2 0 2 0 0 0 0 
21390.2 77.2797 77.2798 77.2798 77.2798 78.1605 0 2 0 2 0 0 0 0 
21420.2 77.2579 77.258 77.2579 77.258 78.1387 0 2 0 2 0 0 0 0 
21450.2 77.2361 77.2361 77.2362 77.2362 78.1168 0 2 0 2 0 0 0 0 
21480.2 77.2143 77.2144 77.2144 77.2144 78.095 0 2 0 2 0 0 0 0 
21510.2 77.1925 77.1926 77.1925 77.1926 78.0732 0 2 0 2 0 0 0 0 
21540.2 77.1707 77.1708 77.1707 77.1708 78.0514 0 2 0 2 0 0 0 0 
21570.2 77.1489 77.149 77.1489 77.149 78.0296 0 2 0 2 0 0 0 0 
21600.2 77.1271 77.1272 77.1271 77.1272 78.0078 0 2 0 2 0 0 0 0 
21630.2 77.1053 77.1054 77.1053 77.1054 77.986 0 2 0 2 0 0 0 0 
21660.2 77.0835 77.0836 77.0835 77.0836 77.9642 0 2 0 2 0 0 0 0 
21690.2 77.0617 77.0618 77.0617 77.0618 77.9424 0 2 0 2 0 0 0 0 
21720.2 77.0399 77.04 77.0399 77.04 77.9206 0 2 0 2 0 0 0 0 
21750.2 77.0181 77.0181 77.0181 77.0181 77.8988 0 2 0 2 0 0 0 0 
21780.2 76.9963 76.9963 76.9963 76.9963 77.877 0 2 0 2 0 0 0 0 
21810.2 76.9745 76.9745 76.9745 76.9746 77.8552 0 2 0 2 0 0 0 0 
21840.2 76.9527 76.9527 76.9527 76.9527 77.8334 0 2 0 2 0 0 0 0 
21870.2 76.9309 76.9309 76.9309 76.9309 77.8116 0 2 0 2 0 0 0 0 
21900.2 76.909 76.9091 76.9091 76.9091 77.7898 0 2 0 2 0 0 0 0 
21930.2 76.8873 76.8873 76.8873 76.8873 77.768 0 2 0 2 0 0 0 0 
21960.2 76.8655 76.8655 76.8655 76.8655 77.7462 0 2 0 2 0 0 0 0 
21990.2 76.8437 76.8437 76.8437 76.8437 77.7244 0 2 0 2 0 0 0 0 
22020.2 76.8219 76.8219 76.8219 76.8219 77.7026 0 2 0 2 0 0 0 0 
22050.2 76.8 76.8001 76.8001 76.8001 77.6808 0 2 0 2 0 0 0 0 
22080.2 76.7783 76.7783 76.7783 76.7783 77.659 0 2 0 2 0 0 0 0 
22110.2 76.7565 76.7565 76.7565 76.7565 77.6372 0 2 0 2 0 0 0 0 
22140.2 76.7347 76.7347 76.7347 76.7347 77.6154 0 2 0 2 0 0 0 0 
22170.2 76.7129 76.7129 76.7129 76.7129 77.5936 0 2 0 2 0 0 0 0 
22200.2 76.6911 76.6911 76.6911 76.6911 77.5718 0 2 0 2 0 0 0 0 
22230.2 76.6693 76.6693 76.6693 76.6693 77.5501 0 2 0 2 0 0 0 0 
22260.2 76.6475 76.6476 76.6475 76.6476 77.5283 0 2 0 2 0 0 0 0 
22290.2 76.6257 76.6258 76.6257 76.6258 77.5065 0 2 0 2 0 0 0 0 
22320.2 76.6039 76.604 76.6039 76.604 77.4847 0 2 0 2 0 0 0 0 
22350.2 76.5822 76.5822 76.5822 76.5822 77.4629 0 2 0 2 0 0 0 0 
22380.2 76.5604 76.5604 76.5604 76.5604 77.4412 0 2 0 2 0 0 0 0 
22410.2 76.5386 76.5386 76.5386 76.5386 77.4194 0 2 0 2 0 0 0 0 
22440.2 76.5168 76.5168 76.5168 76.5169 77.3976 0 2 0 2 0 0 0 0 
22470.2 76.495 76.4951 76.4951 76.4951 77.3759 0 2 0 2 0 0 0 0 
22500.2 76.4733 76.4733 76.4733 76.4733 77.3541 0 2 0 2 0 0 0 0 
22530.2 76.4515 76.4515 76.4515 76.4515 77.3323 0 2 0 2 0 0 0 0 
22560.2 76.4297 76.4298 76.4297 76.4298 77.3106 0 2 0 2 0 0 0 0 
22590.2 76.408 76.408 76.408 76.408 77.2888 0 2 0 2 0 0 0 0 
22620.2 76.3862 76.3862 76.3862 76.3862 77.2671 0 2 0 2 0 0 0 0 
22650.2 76.3645 76.3645 76.3645 76.3645 77.2453 0 2 0 2 0 0 0 0 
22680.2 76.3427 76.3427 76.3427 76.3427 77.2236 0 2 0 2 0 0 0 0 
22710.2 76.3209 76.321 76.321 76.321 77.2019 0 2 0 2 0 0 0 0 
22740.2 76.2992 76.2992 76.2992 76.2992 77.1801 0 2 0 2 0 0 0 0 
22770.2 76.2774 76.2775 76.2775 76.2775 77.1584 0 2 0 2 0 0 0 0 
22800.2 76.2557 76.2557 76.2557 76.2557 77.1367 0 2 0 2 0 0 0 0 
22830.2 76.2339 76.234 76.234 76.234 77.1149 0 2 0 2 0 0 0 0 
22860.2 76.2122 76.2123 76.2122 76.2123 77.0932 0 2 0 2 0 0 0 0 
22890.2 76.1905 76.1905 76.1905 76.1905 77.0715 0 2 0 2 0 0 0 0 
22920.2 76.1688 76.1688 76.1688 76.1688 77.0498 0 2 0 2 0 0 0 0 
22950.2 76.1471 76.1471 76.1471 76.1471 77.0281 0 2 0 2 0 0 0 0 
22980.2 76.1254 76.1254 76.1254 76.1254 77.0064 0 2 0 2 0 0 0 0 
23010.2 76.1036 76.1037 76.1036 76.1037 76.9847 0 2 0 2 0 0 0 0 
23040.2 76.0819 76.0819 76.0819 76.0819 76.963 0 2 0 2 0 0 0 0 
23070.2 76.0602 76.0603 76.0602 76.0603 76.9413 0 2 0 2 0 0 0 0 
23100.2 76.0385 76.0385 76.0385 76.0385 76.9196 0 2 0 2 0 0 0 0 
23130.2 76.0168 76.0168 76.0168 76.0169 76.898 0 2 0 2 0 0 0 0 
23160.2 75.9951 75.9952 75.9951 75.9952 76.8763 0 2 0 2 0 0 0 0 
23190.2 75.9734 75.9735 75.9735 75.9735 76.8546 0 2 0 2 0 0 0 0 
23220.2 75.9518 75.9518 75.9518 75.9518 76.833 0 2 0 2 0 0 0 0 
23250.2 75.9301 75.9301 75.9301 75.9301 76.8113 0 2 0 2 0 0 0 0 
23280.2 75.9084 75.9085 75.9084 75.9085 76.7897 0 2 0 2 0 0 0 0 
23310.2 75.8868 75.8868 75.8868 75.8868 76.768 0 2 0 2 0 0 0 0 
23340.2 75.8651 75.8651 75.8651 75.8651 76.7464 0 2 0 2 0 0 0 0 
23370.2 75.8434 75.8435 75.8435 75.8435 76.7248 0 2 0 2 0 0 0 0 
23400.2 75.8218 75.8218 75.8218 75.8218 76.7031 0 2 0 2 0 0 0 0 
23430.2 75.8001 75.8002 75.8001 75.8002 76.6815 0 2 0 2 0 0 0 0 
23460.2 75.7785 75.7786 75.7785 75.7786 76.6599 0 2 0 2 0 0 0 0 
23490.2 75.7569 75.7569 75.7569 75.7569 76.6383 0 2 0 2 0 0 0 0 
23520.2 75.7353 75.7353 75.7353 75.7353 76.6167 0 2 0 2 0 0 0 0 
23550.2 75.7136 75.7137 75.7137 75.7137 76.5951 0 2 0 2 0 0 0 0 
23580.2 75.692 75.6921 75.692 75.6921 76.5735 0 2 0 2 0 0 0 0 
23610.2 75.6704 75.6705 75.6704 75.6705 76.5519 0 2 0 2 0 0 0 0 
23640.2 75.6488 75.6489 75.6489 75.6489 76.5304 0 2 0 2 0 0 0 0 
23670.2 75.6272 75.6273 75.6272 75.6273 76.5088 0 2 0 2 0 0 0 0 
23700.2 75.6057 75.6057 75.6057 75.6057 76.4872 0 2 0 2 0 0 0 0 
23730.2 75.5841 75.5841 75.5841 75.5841 76.4657 0 2 0 2 0 0 0 0 
23760.2 75.5625 75.5625 75.5625 75.5626 76.4442 0 2 0 2 0 0 0 0 
23790.2 75.5409 75.541 75.541 75.541 76.4226 0 2 0 2 0 0 0 0 
23820.2 75.5194 75.5194 75.5194 75.5194 76.4011 0 2 0 2 0 0 0 0 
23850.2 75.4978 75.4979 75.4978 75.4979 76.3796 0 2 0 2 0 0 0 0 
23880.2 75.4763 75.4763 75.4763 75.4763 76.3581 0 2 0 2 0 0 0 0 
23910.2 75.4547 75.4548 75.4548 75.4548 76.3365 0 2 0 2 0 0 0 0 
23940.2 75.4332 75.4333 75.4332 75.4333 76.315 0 2 0 2 0 0 0 0 
23970.2 75.4117 75.4117 75.4117 75.4117 76.2936 0 2 0 2 0 0 0 0 
24000.2 75.3901 75.3903 75.3902 75.3903 76.2721 0 2 0 2 0 0 0 0 
24030.2 75.3687 75.3687 75.3687 75.3687 76.2506 0 2 0 2 0 0 0 0 
24060.2 75.3472 75.3472 75.3472 75.3472 76.2291 0 2 0 2 0 0 0 0 
24090.2 75.3257 75.3257 75.3257 75.3257 76.2077 0 2 0 2 0 0 0 0 
24120.2 75.3042 75.3043 75.3042 75.3043 76.1862 0 2 0 2 0 0 0 0 
24150.2 75.2827 75.2828 75.2828 75.2828 76.1648 0 2 0 2 0 0 0 0 
24180.2 75.2613 75.2613 75.2613 75.2613 76.1434 0 2 0 2 0 0 0 0 
